word,value
visit,0.012633925
pen,0.012095063
workers,0.011187703
macron,0.010229325
party,0.010043834
french,0.008004865
facing,0.007966303
campaign,0.007924007
whirlpool,0.007898128
trade,0.007884225
kassam,0.00711424
closure,0.0069868863
surprise,0.0069838925
jobs,0.006563779
bbc,0.0058116023
hours,0.005304678
factory,0.00525211
drone,0.005181331
lose,0.005172856
candidate,0.005152531
presidential,0.0050362963
bid,0.0049908883
plant,0.0049874503
marine,0.0047311746
american,0.004630214
orders,0.00455207
national,0.0045044967
gaunt,0.0044786623
debate,0.004452018
memo,0.004387511
ukip,0.0041743224
twitter,0.0041512935
host,0.004065558
leadership,0.0040582675
president,0.003875407
activists,0.0036339369
targeting,0.0035234548
strategy,0.00344351
policy,0.0032638155
expected,0.0032507912
gender,0.0032353338
administration,0.0032332744
breitbart,0.0030483464
counterterrorism,0.003028423
result,0.002976553
drones,0.00297618
aimed,0.0029485885
shouts,0.0029286433
united,0.002927411
opportunity,0.00290161
london,0.002901415
started,0.0028878308
qaeda,0.002863602
large,0.0028365925
places,0.0028353687
radio,0.002817504
union,0.0028033324
intrigue,0.002800628
shouted,0.0027962178
transgender,0.002785281
emmanuel,0.0027735035
faced,0.0027729766
raheem,0.0027726556
scheduled,0.0027716577
jon,0.0027661098
front,0.0027595733
ouvriers,0.0027583735
scandent,0.0027507725
hostages,0.0027496791
canadian,0.0027491723
whistled,0.002744315
sex,0.0027124544
stance,0.002711369
issues,0.002703566
ended,0.0027023675
talk,0.002684656
leader,0.0026669714
trump,0.0026638655
stressed,0.002660927
animosity,0.0026514248
reports,0.0026502763
trans,0.00263887
government,0.0026320734
bfmtv,0.002624856
friday,0.002621138
used,0.0026132178
les,0.0026068157
political,0.0025982126
jeered,0.0025873715
earlier,0.0025693248
planned,0.0025692342
kingdom,0.0025619348
shoved,0.0025575224
relocated,0.0025260663
disaster,0.0025260164
june,0.0025222602
cheered,0.0025097446
greeted,0.0025012759
protect,0.0024965003
migration,0.0024862832
